discounted_reward,final_state_type,free_space_estimate,git_commit_id,hist_validation_hash,i_run,median_planning_time,median_prediction_time,median_updater_time,n_steps,pi_key,planner_hbm_key,simulation_hbm_key,solver_setup_key,undiscounted_reward,combined_median_time,normalized_discounted_reward
-39.49939328624632,success,-33.10282414303193,5a46325adf0116a43ebc2296b147f08be455863e,4489564116738998e3,4074,0.0072114965,0.012055673,0.0093437405,50,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-50,0.02861091,-6.396569143214386
-33.102824143031924,success,-18.20930624027691,5a46325adf0116a43ebc2296b147f08be455863e,16127057727144411e3,4094,0.2324574525,0,0.009852060499999999,40,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-40,0.242309513,-14.893517902755015
-28.226946740172473,success,-18.20930624027691,5a46325adf0116a43ebc2296b147f08be455863e,27955902230088e5,4094,0.018402645,0.012097653,0.01378908,33,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-33,0.044289378000000004,-10.017640499895563
-109.73513487038494,success,-24.52807127963672,5a46325adf0116a43ebc2296b147f08be455863e,5332140610166012e3,4114,0.2790229205,0,0.0099396585,124,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-224,0.288962579,-85.20706359074822
-31.74454049896126,success,-24.52807127963672,5a46325adf0116a43ebc2296b147f08be455863e,12414143252227959e3,4114,0.023173358499999998,0.012188071,0.0098683005,38,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-38,0.045229729999999996,-7.216469219324541
-39.49939328624632,success,-33.10282414303193,5a46325adf0116a43ebc2296b147f08be455863e,9803193262263638e3,4134,0.281936232,0,0.0096225315,50,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-50,0.2915587635,-6.396569143214386
-38.88827604671345,success,-33.10282414303193,5a46325adf0116a43ebc2296b147f08be455863e,18387643730753423e3,4134,0.002743096,0.012083926,0.009963065,49,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-49,0.024790087000000002,-5.785451903681519
-44.173386145213584,success,-31.744540498961264,5a46325adf0116a43ebc2296b147f08be455863e,8988574313709115e3,4154,0.3055906585,0,0.010148895,58,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-58,0.3157395535,-12.42884564625232
-79.83958446176153,success,-31.744540498961264,5a46325adf0116a43ebc2296b147f08be455863e,14206950653602316e3,4154,0.00231656,0.011815756,0.009297205,59,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-99,0.023429521,-48.09504396280027
-45.28433576092383,success,-38.27098590577117,5a46325adf0116a43ebc2296b147f08be455863e,15310752339489233e3,4174,0.32891551799999996,0,0.010054422,60,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-60,0.33896993999999997,-7.013349855152661
-58.80060618375283,success,-38.27098590577117,5a46325adf0116a43ebc2296b147f08be455863e,11084729015907953e3,4174,0.002005577,0.011909341,0.009178583,59,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-79,0.023093501000000002,-20.529620277981664
-33.102824143031924,success,-26.029962661171947,5a46325adf0116a43ebc2296b147f08be455863e,15745873569831766e3,4194,0.30008417350000005,0,0.009531762,40,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-40,0.30961593550000005,-7.072861481859977
-29.65523050004304,success,-26.029962661171947,5a46325adf0116a43ebc2296b147f08be455863e,1010150866103155e4,4194,0.001993569,0.011911249,0.009086494,35,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-35,0.022991312,-3.6252678388710926
-38.88827604671345,success,-26.769663034560228,5a46325adf0116a43ebc2296b147f08be455863e,1797819963131034e3,4214,0.274154421,0,0.0101566,49,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-49,0.284311021,-12.118613012153222
-41.29632180625151,success,-26.769663034560228,5a46325adf0116a43ebc2296b147f08be455863e,11520345456193591e3,4214,0.00667026,0.012036522,0.009765663,53,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-53,0.028472445000000002,-14.526658771691284
-46.90944570448863,success,-28.94467727277075,5a46325adf0116a43ebc2296b147f08be455863e,12568216419542378e3,4234,0.268438187,0,0.009781149,63,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-63,0.278219336,-17.964768431717882
-43.609480954761196,success,-28.94467727277075,5a46325adf0116a43ebc2296b147f08be455863e,3082695439840766e3,4234,0.044125024,0.012096611,0.010876771,57,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-57,0.067098406,-14.664803681990445
-22.99568541948446,success,-8.64827525163591,5a46325adf0116a43ebc2296b147f08be455863e,1527825629007693e4,4254,0.2409304385,0,0.0096763915,26,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-26,0.25060683,-14.34741016784855
-22.99568541948446,success,-8.64827525163591,5a46325adf0116a43ebc2296b147f08be455863e,1575301802943577e4,4254,0.012624743,0.012018374,0.00989738,26,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-26,0.034540497,-14.34741016784855
-22.99568541948446,success,-13.12541872310217,5a46325adf0116a43ebc2296b147f08be455863e,9663862611441375e3,4274,0.231413325,0,0.0096938075,26,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-26,0.24110713250000002,-9.87026669638229
-20.638571635634438,success,-13.12541872310217,5a46325adf0116a43ebc2296b147f08be455863e,1704003366204422e3,4274,0.014844231,0.012566634,0.011479452,23,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-23,0.038890317,-7.513152912532268
-64.73165228376146,success,-32.42709509397165,5a46325adf0116a43ebc2296b147f08be455863e,16830706651772744e3,4294,0.316847766,0,0.009869198,59,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-79,0.326716964,-32.30455718978981
-67.96594773496932,success,-32.42709509397165,5a46325adf0116a43ebc2296b147f08be455863e,2018757957104238300,4294,0.002822601,0.011607015,0.010469459,65,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-85,0.024899075,-35.53885264099767
-67.48087638301199,success,-37.017636879676736,5a46325adf0116a43ebc2296b147f08be455863e,5081588965846215e3,4314,0.33802942999999996,0,0.0101207905,76,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-96,0.34815022049999994,-30.463239503335252
-53.8778032581904,success,-37.017636879676736,5a46325adf0116a43ebc2296b147f08be455863e,11137737130692942e3,4314,0.003141956,0.01201154,0.01014673,77,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-77,0.025300226000000002,-16.86016637851366
-34.43407794258559,success,-19.02721317787414,5a46325adf0116a43ebc2296b147f08be455863e,7377262285892465e3,4334,0.2706062375,0,0.010209047,42,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-42,0.28081528450000004,-15.40686476471145
-35.738839791528136,success,-19.02721317787414,5a46325adf0116a43ebc2296b147f08be455863e,11385058166345873e3,4334,0.00582349,0.011939408,0.009682095,44,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-44,0.027444993,-16.711626613653998
-47.965947734969305,success,-24.52807127963672,5a46325adf0116a43ebc2296b147f08be455863e,6075895191872615e3,4354,0.245229674,0,0.009673152,65,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-65,0.254902826,-23.437876455332585
-50.01629701008005,success,-24.52807127963672,5a46325adf0116a43ebc2296b147f08be455863e,961456251846927100,4354,0.095971934,0.012414624,0.00960847,69,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-69,0.117995028,-25.488225730443332
-31.74454049896126,success,-20.63857163563444,5a46325adf0116a43ebc2296b147f08be455863e,226740047281965e4,4374,0.254432725,0,0.0101354915,38,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-38,0.2645682165,-11.105968863326819
-35.08973716315973,success,-20.63857163563444,5a46325adf0116a43ebc2296b147f08be455863e,952906863666480100,4374,0.003647738,0.012043644,0.009805359,43,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-43,0.025496741,-14.45116552752529
-44.173386145213584,success,-30.35867819504261,5a46325adf0116a43ebc2296b147f08be455863e,9703744911753894e3,4394,0.24927123350000002,0,0.009717358499999999,58,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-58,0.258988592,-13.814707950170973
-45.83149240331459,success,-30.35867819504261,5a46325adf0116a43ebc2296b147f08be455863e,13839743584725324e3,4394,0.011320357,0.011899943,0.010135022,61,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-61,0.033355322,-15.47281420827198
-80.35669827769483,success,-34.434077942585596,5a46325adf0116a43ebc2296b147f08be455863e,13427415219531889e3,4414,0.310974944,0,0.009888261,65,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-105,0.320863205,-45.92262033510924
-158.70349129862947,success,-34.434077942585596,5a46325adf0116a43ebc2296b147f08be455863e,16883744883247067e3,4414,0.002271112,0.012149666,0.0101339445,58,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-198,0.0245547225,-124.26941335604388
-28.226946740172473,success,-19.02721317787414,5a46325adf0116a43ebc2296b147f08be455863e,1623123735871259e4,4434,0.246576716,0,0.010083236,33,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-33,0.256659952,-9.199733562298334
-36.381451393612856,success,-19.02721317787414,5a46325adf0116a43ebc2296b147f08be455863e,6984700069001469e3,4434,0.00293307,0.013112281,0.010673989,45,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-45,0.026719339999999998,-17.354238215738718
-45.28433576092383,success,-21.432185919278098,5a46325adf0116a43ebc2296b147f08be455863e,10633902971058911e3,4454,0.2592151245,0,0.0102233815,60,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-60,0.269438506,-23.852149841645733
-47.44035124744374,success,-21.432185919278098,5a46325adf0116a43ebc2296b147f08be455863e,6604006729969949e3,4454,0.037118222,0.0122621935,0.010094046,64,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-64,0.0594744615,-26.008165328165646
-162.70930863930485,success,-37.017636879676736,5a46325adf0116a43ebc2296b147f08be455863e,10917734085923148e3,4474,0.297083698,0,0.009555176,61,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-241,0.306638874,-125.69167175962812
-50.01629701008005,success,-37.017636879676736,5a46325adf0116a43ebc2296b147f08be455863e,46673272617515e5,4474,0.013736899,0.012145744,0.009678667,69,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-69,0.03556131,-12.998660130403316
-334.4538617355431,success,-26.769663034560228,5a46325adf0116a43ebc2296b147f08be455863e,10326158536872188e3,4494,0.257547272,0,0.010617316,103,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-583,0.268164588,-307.6841987009829
-43.03987975228404,success,-26.769663034560228,5a46325adf0116a43ebc2296b147f08be455863e,3521628224341848e3,4494,0.0638612195,0.0122087635,0.0095367825,56,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-56,0.0856067655,-16.27021671772381
-40.703355359850015,success,-22.995685419484463,5a46325adf0116a43ebc2296b147f08be455863e,16364827511260785e3,4514,0.278866869,0,0.009865643,52,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-52,0.288732512,-17.70766994036555
-35.738839791528136,success,-22.995685419484463,5a46325adf0116a43ebc2296b147f08be455863e,9073517417558063e3,4514,0.002217974,0.011901701,0.009834890499999999,44,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-44,0.0239545655,-12.743154372043673
-38.27098590577116,success,-4.90099501,5a46325adf0116a43ebc2296b147f08be455863e,271977790642346240,4534,0.2332170925,0,0.009625656,48,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-48,0.2428427485,-33.36999089577116
-32.427095093971644,success,-4.90099501,5a46325adf0116a43ebc2296b147f08be455863e,14726669296297157e3,4534,0.019627505,0.012149264,0.009976968,39,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-39,0.041753737,-27.526100083971645
-33.102824143031924,success,-12.247897700103202,5a46325adf0116a43ebc2296b147f08be455863e,1468830552804959e4,4554,0.25791878850000005,0,0.0099234805,40,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-40,0.2678422690000001,-20.854926442928722
-24.528071279636716,success,-12.247897700103202,5a46325adf0116a43ebc2296b147f08be455863e,1941452371193796e3,4554,0.008970309999999999,0.0116912925,0.009415238499999999,28,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-28,0.030076840999999997,-12.280173579533514
-69.84556615079947,success,-21.432185919278098,5a46325adf0116a43ebc2296b147f08be455863e,18345119532183091e3,4574,0.240191375,0,0.010225901,49,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-89,0.250417276,-48.41338023152137
-67.97492698376274,success,-21.432185919278098,5a46325adf0116a43ebc2296b147f08be455863e,11674028027895095e3,4574,0.0027033865,0.0114397965,0.0094195315,46,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-86,0.023562714499999998,-46.542741064484645
-87.59593139825448,success,-8.64827525163591,5a46325adf0116a43ebc2296b147f08be455863e,4497326905337275e3,4594,0.24523544800000002,0,0.009998616500000002,46,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-106,0.2552340645,-78.94765614661857
-22.99568541948446,success,-8.64827525163591,5a46325adf0116a43ebc2296b147f08be455863e,8844997266730484e3,4594,0.0036525525000000005,0.012495625,0.01056775,26,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-26,0.0267159275,-14.34741016784855
-58.822663754251735,success,-28.226946740172476,5a46325adf0116a43ebc2296b147f08be455863e,13636260091687846e3,4614,0.304070303,0,0.010120786,55,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-75,0.314191089,-30.59571701407926
-38.27098590577116,success,-28.226946740172476,5a46325adf0116a43ebc2296b147f08be455863e,2543107533198332e3,4614,0.002176476,0.012027723,0.009282598999999999,48,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-48,0.023486798,-10.044039165598686
-19.027213177874135,success,-4.90099501,5a46325adf0116a43ebc2296b147f08be455863e,4236067756190137300,4634,0.225243195,0,0.010337963,21,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-21,0.235581158,-14.126218167874136
-22.21786406008531,success,-4.90099501,5a46325adf0116a43ebc2296b147f08be455863e,7096810967682769e3,4634,0.003006176,0.011744195,0.009044962,25,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-25,0.023795333000000002,-17.316869050085312
-36.381451393612856,success,-26.769663034560228,5a46325adf0116a43ebc2296b147f08be455863e,2763066080876823e3,4654,0.283177507,0,0.009662263,45,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-45,0.29283977,-9.611788359052628
-33.102824143031924,success,-26.769663034560228,5a46325adf0116a43ebc2296b147f08be455863e,4961282923400619e3,4654,0.002130404,0.0120817055,0.009396946,40,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-40,0.0236090555,-6.333161108471696
-57.5394864714411,success,-31.744540498961264,5a46325adf0116a43ebc2296b147f08be455863e,5786216601588273e3,4674,0.27048174999999997,0,0.0095193775,56,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-76,0.28000112749999995,-25.794945972479837
-40.703355359850015,success,-31.744540498961264,5a46325adf0116a43ebc2296b147f08be455863e,6146533374707433e3,4674,0.0021851225,0.012103722,0.009874698500000001,52,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-52,0.024163543000000003,-8.95881486088875
-37.64746051087996,success,-26.769663034560228,5a46325adf0116a43ebc2296b147f08be455863e,526230124586953e4,4694,0.291316492,0,0.012537353,47,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-47,0.30385384499999996,-10.877797476319731
-40.104399353383855,success,-26.769663034560228,5a46325adf0116a43ebc2296b147f08be455863e,18371761478966176e3,4694,0.002407027,0.011903839,0.010297361,51,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-51,0.024608226999999996,-13.334736318823627
-103.15006983605684,success,-24.52807127963672,5a46325adf0116a43ebc2296b147f08be455863e,9419322562166129e3,4714,0.268440852,0,0.009717216,55,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-135,0.278158068,-78.62199855642012
-38.88827604671345,success,-24.52807127963672,5a46325adf0116a43ebc2296b147f08be455863e,3082735218575464e3,4714,0.00521149,0.012318531,0.010388841,49,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-49,0.027918862,-14.36020476707673
-39.49939328624632,success,-18.20930624027691,5a46325adf0116a43ebc2296b147f08be455863e,305799591986212800,4734,0.2577924375,0,0.010472739,50,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-50,0.26826517650000004,-21.290087045969408
-30.358678195042607,success,-18.20930624027691,5a46325adf0116a43ebc2296b147f08be455863e,5110868973252099e3,4734,0.011205805,0.012117406,0.009149233,36,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-36,0.032472444,-12.149371954765698
-38.88827604671345,success,-26.029962661171947,5a46325adf0116a43ebc2296b147f08be455863e,15175699445434262e3,4754,0.274606403,0,0.009478455,49,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-49,0.284084858,-12.858313385541503
-96.98595935771908,success,-26.029962661171947,5a46325adf0116a43ebc2296b147f08be455863e,4903876286775698e3,4754,0.011562217,0.012989219,0.01080512,61,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-141,0.035356556,-70.95599669654713
-37.64746051087996,success,-31.055091413092185,5a46325adf0116a43ebc2296b147f08be455863e,14961354609623003e3,4774,0.30856534,0,0.010116811,47,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-47,0.318682151,-6.592369097787774
-55.24767862361888,success,-31.055091413092185,5a46325adf0116a43ebc2296b147f08be455863e,16959646461213846e3,4774,0.25236519199999996,0.0124255495,0.0100425565,80,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-80,0.27483329799999995,-24.192587210526696
-35.738839791528136,success,-22.995685419484463,5a46325adf0116a43ebc2296b147f08be455863e,13138875881804304e3,4794,0.2450355705,0,0.009494128000000001,44,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-44,0.2545296985,-12.743154372043673
-35.738839791528136,success,-22.995685419484463,5a46325adf0116a43ebc2296b147f08be455863e,4144888415940736500,4794,0.0024419975,0.011993622499999999,0.0101449355,44,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-44,0.0245805555,-12.743154372043673
-102.4185715774836,success,-28.94467727277075,5a46325adf0116a43ebc2296b147f08be455863e,10589887511211336e3,4814,0.26974126350000005,0,0.010514611,60,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-140,0.28025587450000006,-73.47389430471286
-130.18379163217452,success,-28.94467727277075,5a46325adf0116a43ebc2296b147f08be455863e,13958975038497343e3,4814,0.002675442,0.012224545,0.010718342,57,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-177,0.025618329000000002,-101.23911435940377
-37.64746051087996,success,-31.055091413092185,5a46325adf0116a43ebc2296b147f08be455863e,5282400803609041e3,4834,0.284426556,0,0.009349613,47,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-47,0.293776169,-6.592369097787774
-36.381451393612856,success,-31.055091413092185,5a46325adf0116a43ebc2296b147f08be455863e,3297621589158819e3,4834,0.002155583,0.011591942,0.009309596,45,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-45,0.023057120999999996,-5.326359980520671
-33.77179590160161,success,-19.836941046095397,5a46325adf0116a43ebc2296b147f08be455863e,9410505243143172e3,4854,0.270291266,0,0.010558228,41,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-41,0.280849494,-13.93485485550621
-35.738839791528136,success,-19.836941046095397,5a46325adf0116a43ebc2296b147f08be455863e,2294368633007603700,4854,0.0075243095,0.0118613505,0.010001128500000001,44,CornerGoalsNonTrivial,_half_goals,_all_goals,PSRP,-44,0.0293867885,-15.901898745432739
-42.464525002307106,success,-28.226946740172476,5a46325adf0116a43ebc2296b147f08be455863e,15916863635537574e3,4874,0.289918683,0,0.009715944,55,CornerGoalsNonTrivial,_half_goals,_all_goals,POMCPOW,-55,0.299634627,-14.23757826213463
